[1716436800] LOG ROTATION: DAILY
[1716436800] LOG VERSION: 2.0
[1716436800] CURRENT HOST STATE: ADL Diagnostic;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.63.105)
[1716436800] CURRENT HOST STATE: Blueshell;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.5.67)
[1716436800] CURRENT HOST STATE: Cass Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (152.231.86.226)
[1716436800] CURRENT HOST STATE: Cass Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.220.96.33)
[1716436800] CURRENT HOST STATE: Clinica PV Movistar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (200.54.66.25)
[1716436800] CURRENT HOST STATE: Clinica PV Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.187.105.177)
[1716436800] CURRENT HOST STATE: Confe;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.115.105)
[1716436800] CURRENT HOST STATE: Electric Works;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.171.184.81)
[1716436800] CURRENT HOST STATE: Exper03.exxperience.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.100)
[1716436800] CURRENT HOST STATE: Ext Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (152.231.86.226)
[1716436800] CURRENT HOST STATE: Ext Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.220.96.33)
[1716436800] CURRENT HOST STATE: FW ADL Diagnostic;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.63.108)
[1716436800] CURRENT HOST STATE: FW Blueshell;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.5.68)
[1716436800] CURRENT HOST STATE: FW Cass Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.63.108)
[1716436800] CURRENT HOST STATE: FW Cass Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.220.96.34)
[1716436800] CURRENT HOST STATE: FW Clinica PV Movistar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (200.54.66.26)
[1716436800] CURRENT HOST STATE: FW Clinica PV Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.187.105.178)
[1716436800] CURRENT HOST STATE: FW Confe;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.115.107)
[1716436800] CURRENT HOST STATE: FW Electric Works;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.171.184.82)
[1716436800] CURRENT HOST STATE: FW Gore Los Lagos;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.51)
[1716436800] CURRENT HOST STATE: FW OyC;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.71.212)
[1716436800] CURRENT HOST STATE: FW Pasmar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.98)
[1716436800] CURRENT HOST STATE: Gore Los Lagos;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.50)
[1716436800] CURRENT HOST STATE: Host-10.0.0.120;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.120)
[1716436800] CURRENT HOST STATE: Host-10.0.0.121;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.121)
[1716436800] CURRENT HOST STATE: Host-10.0.0.124;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.124)
[1716436800] CURRENT HOST STATE: Internet;DOWN;HARD;10;CRITICAL - Host Unreachable (8.8.8.8)
[1716436800] CURRENT HOST STATE: OyC Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.42.18)
[1716436800] CURRENT HOST STATE: OyC Teledata;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.71.212)
[1716436800] CURRENT HOST STATE: Pasmar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.97)
[1716436800] CURRENT HOST STATE: Qnap NAS;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.28)
[1716436800] CURRENT HOST STATE: SRV01USER_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.12)
[1716436800] CURRENT HOST STATE: SRV04AD01.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.10)
[1716436800] CURRENT HOST STATE: SRV05AD02_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.11)
[1716436800] CURRENT HOST STATE: SRV05AD2_cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.5)
[1716436800] CURRENT HOST STATE: SRV11VIBE_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.13)
[1716436800] CURRENT HOST STATE: SRVAD1.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.4)
[1716436800] CURRENT HOST STATE: SRVAD2.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.5)
[1716436800] CURRENT HOST STATE: SRVADMIN.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.109)
[1716436800] CURRENT HOST STATE: SRVCONT.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.95)
[1716436800] CURRENT HOST STATE: SRVDC01_cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.123)
[1716436800] CURRENT HOST STATE: SRVDC1.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.123)
[1716436800] CURRENT HOST STATE: SRVDNS;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.36)
[1716436800] CURRENT HOST STATE: SRVWEB_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.14)
[1716436800] CURRENT HOST STATE: SRV_Cfiler.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.20)
[1716436800] CURRENT HOST STATE: SRV_GLPI;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.106)
[1716436800] CURRENT HOST STATE: SRV_GXConsultores;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.115)
[1716436800] CURRENT HOST STATE: SRV_Oraculo_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.6)
[1716436800] CURRENT HOST STATE: SRV_Prometheus;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.91)
[1716436800] CURRENT HOST STATE: SRV_SOS2021.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.16)
[1716436800] CURRENT HOST STATE: SRV_SUM;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.50)
[1716436800] CURRENT HOST STATE: SRV_Sharepoint;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.89)
[1716436800] CURRENT HOST STATE: SRV_Soporte;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.96)
[1716436800] CURRENT HOST STATE: SRV_VeeamOne;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.101)
[1716436800] CURRENT HOST STATE: SRV_chat.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.92)
[1716436800] CURRENT HOST STATE: SRV_email.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.25)
[1716436800] CURRENT HOST STATE: SRV_nagios;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1716436800] CURRENT HOST STATE: SRV_sync.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.26)
[1716436800] CURRENT HOST STATE: Servidor Vcenter;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.31)
[1716436800] CURRENT HOST STATE: Servidores CASS;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.17)
[1716436800] CURRENT HOST STATE: Ups Principal;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (192.168.10.19)
[1716436800] CURRENT HOST STATE: Veeam2023.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.83)
[1716436800] CURRENT HOST STATE: web_cass_cl;UNREACHABLE;HARD;10;check_ping: Invalid hostname/address - cfiler.cass.cl
[1716477606] SERVICE ALERT: Servidor Vcenter;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.0.31)
[1716477606] SERVICE ALERT: Host-10.0.0.120;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.0.120)
[1716477606] SERVICE ALERT: FW Electric Works;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (190.171.184.82)
[1716477606] SERVICE ALERT: SRV_Cfiler.cass.cl;Serv Apache;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.0.20 port 5666: Network is unreachable
[1716477607] SERVICE ALERT: SRVAD2.cass.pmc;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.0.5)
[1716477607] SERVICE ALERT: SRV05AD02_cass.cl;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.0.11)
[1716477607] SERVICE ALERT: SRV01USER_cass.cl;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.0.12)
[1716477608] SERVICE ALERT: SRV_chat.cass.cl;Puerto Contenedor;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477608] SERVICE ALERT: SRV_GLPI;Http;CRITICAL;HARD;1;connect to address 10.0.0.106 and port 80: Network is unreachable
[1716477608] SERVICE ALERT: Veeam2023.cass.pmc;Memoria;CRITICAL;HARD;1;connect to address 10.0.0.83 and port 12489: Network is unreachable
[1716477608] SERVICE ALERT: web_cass_cl;Certificado;UNKNOWN;HARD;1;check_http: Invalid hostname/address - cfiler.cass.cl
[1716477608] SERVICE ALERT: Blueshell;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (190.121.5.67)
[1716477610] SERVICE ALERT: SRVWEB_cass.cl;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.2.14)
[1716477611] SERVICE ALERT: Ext Telsur;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (201.220.96.33)
[1716477612] SERVICE ALERT: SRV_email.cass.cl;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.2.25)
[1716477613] SERVICE ALERT: FW Cass Telsur;Ancho de Banda DMZ;CRITICAL;HARD;1;(No output on stdout) stderr:
[1716477613] SERVICE ALERT: web_cass_cl;HTTP;UNKNOWN;HARD;1;check_http: Invalid hostname/address - cfiler.cass.cl
[1716477613] SERVICE ALERT: SRV_Cfiler.cass.cl;Usuarios Login;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.0.20 port 5666: Network is unreachable
[1716477614] SERVICE ALERT: SRV_chat.cass.cl;Usuarios Login;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477614] SERVICE ALERT: SRVDC1.cass.pmc;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (10.0.0.123)
[1716477615] SERVICE ALERT: FW ADL Diagnostic;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (190.151.63.108)
[1716477616] SERVICE ALERT: SRV_email.cass.cl;Memoria;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.2.25 port 5666: Network is unreachable
[1716477617] SERVICE ALERT: Clinica PV Movistar;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (200.54.66.25)
[1716477618] SERVICE ALERT: SRV_email.cass.cl;CPU;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.2.25 port 5666: Network is unreachable
[1716477619] SERVICE ALERT: Electric Works;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (190.171.184.81)
[1716477619] SERVICE ALERT: SRVCONT.cass.cl;Memoria;CRITICAL;HARD;1;connect to address 10.0.0.95 and port 12489: Network is unreachable
[1716477619] SERVICE ALERT: FW Blueshell;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (190.121.5.68)
[1716477619] SERVICE ALERT: SRV_email.cass.cl;Almacenamiento Mail;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.2.25 port 5666: Network is unreachable
[1716477619] SERVICE ALERT: ADL Diagnostic;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (190.151.63.105)
[1716477620] SERVICE ALERT: FW Cass Telsur;Estado Puerto LAN;WARNING;HARD;1;WARNING: SNMP error: Send failure: Network is unreachable
[1716477620] SERVICE ALERT: FW Cass Telsur;Ancho de Banda LAN;CRITICAL;HARD;1;(No output on stdout) stderr:
[1716477620] HOST ALERT: Qnap NAS;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.28)
[1716477621] SERVICE ALERT: SRV11VIBE_cass.cl;Procesos;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.2.13 port 5666: Network is unreachable
[1716477621] SERVICE ALERT: FW Cass Telsur;Ping;CRITICAL;HARD;1;CRITICAL - Network Unreachable (201.220.96.34)
[1716477623] SERVICE ALERT: SRV01USER_cass.cl;Almacenamiento C;CRITICAL;HARD;3;connect to address 10.0.0.12 and port 12489: Network is unreachable
[1716477624] SERVICE ALERT: SRV01USER_cass.cl;Memoria;CRITICAL;HARD;1;connect to address 10.0.0.12 and port 12489: Network is unreachable
[1716477624] HOST ALERT: SRV_nagios;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.90)
[1716477624] SERVICE ALERT: SRV_SOS2021.cass.cl;Usuarios Login;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Network is unreachable
[1716477625] SERVICE ALERT: SRV11VIBE_cass.cl;Procesos Zombies;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.2.13 port 5666: Network is unreachable
[1716477625] SERVICE ALERT: SRV11VIBE_cass.cl;Almacenamiento /;CRITICAL;HARD;1;(No output on stdout) stderr: connect to address 10.0.2.13 port 5666: Network is unreachable
[1716477638] SERVICE ALERT: SRV_Oraculo_cass.cl;Ping;CRITICAL;HARD;3;CRITICAL - Network Unreachable (10.0.2.6)
[1716477638] SERVICE ALERT: SRV_email.cass.cl;Usuarios Login;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.2.25 port 5666: Network is unreachable
[1716477639] HOST FLAPPING ALERT: SRV01USER_cass.cl;STARTED; Host appears to have started flapping (21.1% change > 20.0% threshold)
[1716477639] HOST ALERT: SRV01USER_cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.12)
[1716477639] SERVICE ALERT: FW Cass Telsur;Estado Puerto DMZ;WARNING;HARD;3;WARNING: SNMP error: Send failure: Network is unreachable
[1716477639] SERVICE ALERT: SRV_Cfiler.cass.cl;Actualizacion;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.20 port 5666: Network is unreachable
[1716477640] SERVICE ALERT: SRV01USER_cass.cl;Tiempo Activo;CRITICAL;HARD;3;connect to address 10.0.0.12 and port 12489: Network is unreachable
[1716477641] SERVICE ALERT: Veeam2023.cass.pmc;Tiempo Activo;CRITICAL;HARD;3;connect to address 10.0.0.83 and port 12489: Network is unreachable
[1716477641] SERVICE ALERT: Veeam2023.cass.pmc;CPU;CRITICAL;HARD;3;connect to address 10.0.0.83 and port 12489: Network is unreachable
[1716477642] SERVICE ALERT: FW Cass Entel;Ping;CRITICAL;HARD;3;CRITICAL - Network Unreachable (190.151.63.108)
[1716477642] HOST FLAPPING ALERT: FW Cass Entel;STARTED; Host appears to have started flapping (21.8% change > 20.0% threshold)
[1716477642] HOST ALERT: FW Cass Entel;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (190.151.63.108)
[1716477643] SERVICE ALERT: SRV_chat.cass.cl;Proceso Docker;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477644] HOST ALERT: SRV_chat.cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.92)
[1716477648] SERVICE ALERT: SRV11VIBE_cass.cl;Proceso Vibe;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.2.13 port 5666: Network is unreachable
[1716477648] SERVICE ALERT: SRV11VIBE_cass.cl;Puerto HTTP;CRITICAL;HARD;3;connect to address 10.0.2.13 and port 80: Network is unreachable
[1716477648] SERVICE ALERT: SRV11VIBE_cass.cl;CPU;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.2.13 port 5666: Network is unreachable
[1716477649] SERVICE ALERT: SRV11VIBE_cass.cl;Tiempo Activo;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.2.13 port 5666: Network is unreachable
[1716477650] HOST ALERT: SRV_VeeamOne;UNREACHABLE;HARD;10;CRITICAL - Network Unreachable (10.0.0.101)
[1716477650] HOST ALERT: Qnap NAS;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.28)
[1716477651] HOST ALERT: FW Confe;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.151.115.107)
[1716477651] SERVICE ALERT: SRV_SOS2021.cass.cl;CPU;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.16 port 5666: Network is unreachable
[1716477652] HOST ALERT: OyC Entel;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.151.42.18)
[1716477652] HOST ALERT: Clinica PV Movistar;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (200.54.66.25)
[1716477652] HOST ALERT: Gore Los Lagos;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.121.2.50)
[1716477652] HOST ALERT: Confe;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.151.115.105)
[1716477652] HOST ALERT: ADL Diagnostic;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.151.63.105)
[1716477652] HOST ALERT: Ext Entel;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (152.231.86.226)
[1716477652] HOST ALERT: Internet;DOWN;SOFT;3;CRITICAL - Network Unreachable (8.8.8.8)
[1716477652] HOST ALERT: Clinica PV Telsur;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (201.187.105.177)
[1716477652] HOST ALERT: Ext Telsur;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (201.220.96.33)
[1716477652] HOST ALERT: FW ADL Diagnostic;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.151.63.108)
[1716477652] HOST ALERT: FW Clinica PV Movistar;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (200.54.66.26)
[1716477652] HOST ALERT: Cass Entel;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (152.231.86.226)
[1716477652] HOST ALERT: FW Clinica PV Telsur;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (201.187.105.178)
[1716477652] HOST ALERT: FW Pasmar;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.121.2.98)
[1716477652] HOST ALERT: Blueshell;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.121.5.67)
[1716477652] HOST ALERT: Electric Works;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.171.184.81)
[1716477652] HOST ALERT: FW Gore Los Lagos;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.121.2.51)
[1716477652] HOST ALERT: FW Electric Works;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.171.184.82)
[1716477652] HOST ALERT: Pasmar;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.121.2.97)
[1716477652] HOST ALERT: FW Blueshell;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.121.5.68)
[1716477652] HOST ALERT: FW Cass Telsur;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (201.220.96.34)
[1716477652] HOST ALERT: Cass Telsur;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (201.220.96.33)
[1716477653] SERVICE ALERT: SRVADMIN.cass.pmc;Actualizacion;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.109 port 5666: Network is unreachable
[1716477653] HOST ALERT: SRV_SOS2021.cass.cl;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.16)
[1716477653] HOST ALERT: SRVADMIN.cass.pmc;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.109)
[1716477653] HOST ALERT: SRVDC1.cass.pmc;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.123)
[1716477653] HOST ALERT: Host-10.0.0.121;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.121)
[1716477653] HOST ALERT: SRV_Cfiler.cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.20)
[1716477653] HOST ALERT: Exper03.exxperience.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.100)
[1716477653] HOST ALERT: SRV_email.cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.2.25)
[1716477654] HOST ALERT: SRV04AD01.cass.cl;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.10)
[1716477654] HOST ALERT: FW OyC;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (190.151.71.212)
[1716477654] HOST ALERT: OyC Teledata;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (190.151.71.212)
[1716477655] HOST ALERT: SRV11VIBE_cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.2.13)
[1716477655] SERVICE ALERT: SRVCONT.cass.cl;Ping;CRITICAL;HARD;3;CRITICAL - Network Unreachable (10.0.0.95)
[1716477656] SERVICE ALERT: SRV_sync.cass.cl;Ping;CRITICAL;HARD;3;CRITICAL - Network Unreachable (10.0.2.26)
[1716477656] HOST FLAPPING ALERT: SRV_sync.cass.cl;STARTED; Host appears to have started flapping (22.0% change > 20.0% threshold)
[1716477656] HOST ALERT: SRV_sync.cass.cl;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.2.26)
[1716477657] HOST ALERT: SRV05AD2_cass.pmc;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.5)
[1716477658] HOST ALERT: web_cass_cl;UNREACHABLE;SOFT;2;check_ping: Invalid hostname/address - cfiler.cass.cl
[1716477658] SERVICE ALERT: SRV_SUM;Ping;CRITICAL;HARD;3;CRITICAL - Network Unreachable (10.0.0.50)
[1716477658] HOST FLAPPING ALERT: SRV_SUM;STARTED; Host appears to have started flapping (22.0% change > 20.0% threshold)
[1716477658] HOST ALERT: SRV_SUM;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.50)
[1716477658] HOST ALERT: SRVDC01_cass.pmc;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.123)
[1716477658] HOST ALERT: SRVAD1.cass.pmc;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.4)
[1716477660] HOST FLAPPING ALERT: Veeam2023.cass.pmc;STARTED; Host appears to have started flapping (20.9% change > 20.0% threshold)
[1716477660] HOST ALERT: Veeam2023.cass.pmc;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.83)
[1716477661] HOST FLAPPING ALERT: SRV_GXConsultores;STARTED; Host appears to have started flapping (23.4% change > 20.0% threshold)
[1716477661] HOST ALERT: SRV_GXConsultores;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.115)
[1716477661] SERVICE ALERT: SRV_nagios;PING;CRITICAL;HARD;4;CRITICAL - Network Unreachable (10.0.0.90)
[1716477662] HOST FLAPPING ALERT: SRV_Prometheus;STARTED; Host appears to have started flapping (23.4% change > 20.0% threshold)
[1716477662] HOST ALERT: SRV_Prometheus;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.91)
[1716477662] HOST ALERT: Servidor Vcenter;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.31)
[1716477662] HOST ALERT: Host-10.0.0.124;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.124)
[1716477662] HOST ALERT: Host-10.0.0.120;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.120)
[1716477662] HOST ALERT: SRV_GLPI;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.106)
[1716477662] HOST ALERT: SRVAD2.cass.pmc;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.5)
[1716477662] HOST ALERT: SRV_Oraculo_cass.cl;UNREACHABLE;SOFT;4;CRITICAL - Network Unreachable (10.0.2.6)
[1716477662] HOST ALERT: SRVCONT.cass.cl;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.95)
[1716477662] HOST ALERT: SRVWEB_cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.2.14)
[1716477662] HOST ALERT: SRVDNS;UNREACHABLE;SOFT;4;CRITICAL - Network Unreachable (10.0.2.36)
[1716477662] HOST ALERT: SRV_Soporte;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.96)
[1716477662] HOST ALERT: SRV05AD02_cass.cl;UNREACHABLE;SOFT;2;CRITICAL - Network Unreachable (10.0.0.11)
[1716477665] SERVICE ALERT: SRV_chat.cass.cl;Puerto HTTP;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477665] SERVICE ALERT: SRV_chat.cass.cl;Servicio Docker;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477665] SERVICE ALERT: SRV_chat.cass.cl;Memoria;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477666] SERVICE ALERT: SRV_chat.cass.cl;Procesos;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477667] SERVICE ALERT: SRV_email.cass.cl;Procesos;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.2.25 port 5666: Network is unreachable
[1716477681] HOST ALERT: Qnap NAS;UNREACHABLE;SOFT;4;CRITICAL - Network Unreachable (10.0.0.28)
[1716477684] HOST ALERT: SRV_nagios;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.90)
[1716477697] SERVICE ALERT: SRVCONT.cass.cl;Almacenamiento;CRITICAL;HARD;3;connect to address 10.0.0.95 and port 12489: Network is unreachable
[1716477699] SERVICE ALERT: SRV01USER_cass.cl;CPU;CRITICAL;HARD;3;connect to address 10.0.0.12 and port 12489: Network is unreachable
[1716477699] HOST ALERT: SRV01USER_cass.cl;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.12)
[1716477702] HOST ALERT: FW Cass Entel;UNREACHABLE;SOFT;4;CRITICAL - Network Unreachable (190.151.63.108)
[1716477704] SERVICE ALERT: SRV_chat.cass.cl;Actualizacion;CRITICAL;HARD;3;(No output on stdout) stderr: connect to address 10.0.0.92 port 5666: Network is unreachable
[1716477704] HOST ALERT: SRV_chat.cass.cl;UNREACHABLE;SOFT;3;CRITICAL - Network Unreachable (10.0.0.92)
